timestamp,player,tournament,surface,betfair_odds,our_prob,implied_prob,edge,ev,base_units,odds_category,odds_cap,edge_override,final_units,stake_tier,is_value,notes
2026-01-24T15:32:09.038209,Nikolas Sanchez Izquier,Itajai Challenger 2026,Grass,3.9,39.7,25.6,14.0,54.7,0.0,long,3.0,False,0,below_minimum,False,disagreement_challenger_blocked;below_min_threshold_0.00;ratio_1.55x
2026-01-24T15:32:09.076244,Dalila Spiteri,ITF Buenos Aires,Clay,2.32,51.2,43.1,8.1,18.8,1.54,medium,3.0,False,1.5,confident,True,ratio_1.19x
2026-01-24T15:32:09.127291,Alex Barrena,Itajai Challenger 2026,Grass,2.52,46.6,39.7,7.0,17.5,1.14,medium,3.0,False,1.0,confident,True,ratio_1.18x
2026-01-24T15:32:09.186344,Kajsa Rinaldo Persson,ITF Weston,Hard,2.08,52.7,48.1,4.6,9.6,0,medium,3.0,False,0,no_bet,False,ratio_1.10x
2026-01-24T15:32:09.245399,Akasha Urhobo,ITF Weston,Hard,4.6,39.3,21.7,17.5,80.6,0.0,long,3.0,False,0,below_minimum,False,disagreement_major;below_min_threshold_0.00;ratio_1.81x
2026-01-24T15:32:09.399538,Victoria Mboko,Ladies Australian Open 2026,Hard,6.2,36.6,16.1,20.4,126.7,0.0,longshot,3.0,False,0,below_minimum,False,disagreement_major;below_min_threshold_0.00;longshot;ratio_2.27x
2026-01-24T15:32:09.467600,Yulia Putintseva,Ladies Australian Open 2026,Hard,3.85,40.1,26.0,14.1,54.2,0.31,long,3.0,False,0.5,standard,True,ratio_1.54x
2026-01-24T15:32:09.528656,Tommy Paul,Men's Australian Open 2026,Hard,8.6,35.4,11.6,23.8,204.4,0.0,longshot,3.0,False,0,below_minimum,False,disagreement_major;below_min_threshold_0.00;longshot;ratio_3.04x
2026-01-24T15:32:09.584707,Nicole Fossa Huergo,WTA Manila 2026,Hard,3.7,40.0,27.0,13.0,47.9,0.3,long,3.0,False,0.5,standard,True,ratio_1.48x
2026-01-24T15:32:09.620739,Stefi Marithe Aludo,WTA Manila 2026,Hard,34.0,38.9,2.9,35.9,1222.0,0.0,longshot,3.0,False,0,below_minimum,False,disagreement_major;below_min_threshold_0.00;longshot;ratio_13.22x
2026-01-24T15:32:09.825927,Karolina Muchova,Ladies Australian Open 2026,Hard,2.94,42.0,34.0,8.0,23.6,1.03,medium,3.0,False,1.0,confident,True,ratio_1.24x
2026-01-24T15:32:10.051132,Mia Horvit,WTA Manila 2026,Hard,4.5,38.7,22.2,16.5,74.2,0.0,long,3.0,False,0,below_minimum,False,disagreement_major;below_min_threshold_0.00;ratio_1.74x
2026-01-24T15:32:10.097173,Peangtarn Plipuech,WTA Manila 2026,Hard,3.7,39.9,27.0,12.9,47.6,0.3,long,3.0,False,0.5,standard,True,ratio_1.48x
2026-01-24T15:32:10.148220,Learner Tien,Men's Australian Open 2026,Hard,3.0,41.7,33.3,8.4,25.2,0.53,medium,3.0,False,0.5,standard,True,ratio_1.25x
2026-01-24T15:32:10.298357,Francisco Cerundolo,Men's Australian Open 2026,Hard,3.4,40.6,29.4,11.2,38.2,0.59,medium,3.0,False,0.5,standard,True,ratio_1.38x
2026-01-24T15:32:10.349403,Ilia Simakin,Phan Thiet Challenger 2026,Grass,4.4,44.8,22.7,22.1,97.2,0.0,long,3.0,False,0,below_minimum,False,disagreement_challenger_blocked;below_min_threshold_0.00;ratio_1.97x
2026-01-24T15:32:10.442488,Alexander Bublik,Men's Australian Open 2026,Hard,2.46,48.1,40.7,7.5,18.4,1.28,medium,3.0,False,1.5,confident,True,ratio_1.18x
2026-01-24T15:32:10.494536,Elina Svitolina,Ladies Australian Open 2026,Hard,2.68,44.8,37.3,7.4,19.9,1.11,medium,3.0,False,1.0,confident,True,ratio_1.20x
2026-01-24T16:00:55.754204,Akasha Urhobo,ITF Weston,Hard,4.6,39.3,21.7,17.5,80.6,0.0,long,3.0,False,0,below_minimum,False,disagreement_major;below_min_threshold_0.00;ratio_1.81x
2026-01-24T16:00:55.907344,Victoria Mboko,Ladies Australian Open 2026,Hard,6.2,36.6,16.1,20.4,126.7,0.0,longshot,3.0,False,0,below_minimum,False,disagreement_major;below_min_threshold_0.00;longshot;ratio_2.27x
2026-01-24T16:00:55.962395,Yulia Putintseva,Ladies Australian Open 2026,Hard,4.1,39.6,24.4,15.2,62.3,0.31,long,3.0,False,0.5,standard,True,ratio_1.62x
2026-01-24T16:00:56.024451,Tommy Paul,Men's Australian Open 2026,Hard,8.6,35.4,11.6,23.8,204.4,0.0,longshot,3.0,False,0,below_minimum,False,disagreement_major;below_min_threshold_0.00;longshot;ratio_3.04x
2026-01-24T16:00:56.114533,Nicole Fossa Huergo,WTA Manila 2026,Hard,3.7,40.0,27.0,13.0,47.9,0.3,long,3.0,False,0.5,standard,True,ratio_1.48x
2026-01-24T16:00:56.230639,Stefi Marithe Aludo,WTA Manila 2026,Hard,34.0,38.9,2.9,35.9,1222.0,0.0,longshot,3.0,False,0,below_minimum,False,disagreement_major;below_min_threshold_0.00;longshot;ratio_13.22x
2026-01-24T16:00:56.331731,Karolina Muchova,Ladies Australian Open 2026,Hard,2.94,42.0,34.0,8.0,23.6,1.03,medium,3.0,False,1.0,confident,True,ratio_1.24x
2026-01-24T16:00:56.503887,Mia Horvit,WTA Manila 2026,Hard,4.5,38.7,22.2,16.5,74.2,0.0,long,3.0,False,0,below_minimum,False,disagreement_major;below_min_threshold_0.00;ratio_1.74x
2026-01-24T16:00:56.552932,Peangtarn Plipuech,WTA Manila 2026,Hard,3.7,39.9,27.0,12.9,47.6,0.3,long,3.0,False,0.5,standard,True,ratio_1.48x
2026-01-24T16:00:56.611986,Learner Tien,Men's Australian Open 2026,Hard,3.0,41.7,33.3,8.4,25.2,0.53,medium,3.0,False,0.5,standard,True,ratio_1.25x
2026-01-24T16:00:56.781140,Francisco Cerundolo,Men's Australian Open 2026,Hard,3.4,40.6,29.4,11.2,38.2,0.59,medium,3.0,False,0.5,standard,True,ratio_1.38x
2026-01-24T16:00:56.824179,Ilia Simakin,Phan Thiet Challenger 2026,Grass,4.4,44.8,22.7,22.1,97.2,0.0,long,3.0,False,0,below_minimum,False,disagreement_challenger_blocked;below_min_threshold_0.00;ratio_1.97x
2026-01-24T16:00:56.910257,Alexander Bublik,Men's Australian Open 2026,Hard,2.44,48.2,41.0,7.2,17.7,1.26,medium,3.0,False,1.5,confident,True,ratio_1.18x
2026-01-24T16:00:56.963306,Elina Svitolina,Ladies Australian Open 2026,Hard,2.68,44.8,37.3,7.4,19.9,1.11,medium,3.0,False,1.0,confident,True,ratio_1.20x
2026-01-24T16:02:14.929173,Akasha Urhobo,ITF Weston,Hard,4.6,39.3,21.7,17.5,80.6,0.0,long,3.0,False,0,below_minimum,False,disagreement_major;below_min_threshold_0.00;ratio_1.81x
2026-01-24T16:02:15.080110,Victoria Mboko,Ladies Australian Open 2026,Hard,6.2,36.6,16.1,20.4,126.7,0.0,longshot,3.0,False,0,below_minimum,False,disagreement_major;below_min_threshold_0.00;longshot;ratio_2.27x
2026-01-24T16:02:15.136161,Yulia Putintseva,Ladies Australian Open 2026,Hard,4.1,39.6,24.4,15.2,62.3,0.31,long,3.0,False,0.5,standard,True,ratio_1.62x
2026-01-24T16:02:15.205224,Tommy Paul,Men's Australian Open 2026,Hard,8.6,35.4,11.6,23.8,204.4,0.0,longshot,3.0,False,0,below_minimum,False,disagreement_major;below_min_threshold_0.00;longshot;ratio_3.04x
2026-01-24T16:02:15.302314,Nicole Fossa Huergo,WTA Manila 2026,Hard,3.7,40.0,27.0,13.0,47.9,0.3,long,3.0,False,0.5,standard,True,ratio_1.48x
2026-01-24T16:02:15.410576,Stefi Marithe Aludo,WTA Manila 2026,Hard,34.0,38.9,2.9,35.9,1222.0,0.0,longshot,3.0,False,0,below_minimum,False,disagreement_major;below_min_threshold_0.00;longshot;ratio_13.22x
2026-01-24T16:02:15.517442,Karolina Muchova,Ladies Australian Open 2026,Hard,2.94,42.0,34.0,8.0,23.6,1.03,medium,3.0,False,1.0,confident,True,ratio_1.24x
2026-01-24T16:02:15.704517,Mia Horvit,WTA Manila 2026,Hard,4.5,38.7,22.2,16.5,74.2,0.0,long,3.0,False,0,below_minimum,False,disagreement_major;below_min_threshold_0.00;ratio_1.74x
2026-01-24T16:02:15.756564,Peangtarn Plipuech,WTA Manila 2026,Hard,3.7,39.9,27.0,12.9,47.6,0.3,long,3.0,False,0.5,standard,True,ratio_1.48x
2026-01-24T16:02:15.814617,Learner Tien,Men's Australian Open 2026,Hard,3.0,41.7,33.3,8.4,25.2,0.53,medium,3.0,False,0.5,standard,True,ratio_1.25x
2026-01-24T16:02:15.985773,Francisco Cerundolo,Men's Australian Open 2026,Hard,3.4,40.6,29.4,11.2,38.2,0.59,medium,3.0,False,0.5,standard,True,ratio_1.38x
2026-01-24T16:02:16.025478,Ilia Simakin,Phan Thiet Challenger 2026,Grass,4.4,44.8,22.7,22.1,97.2,0.0,long,3.0,False,0,below_minimum,False,disagreement_challenger_blocked;below_min_threshold_0.00;ratio_1.97x
2026-01-24T16:02:16.126893,Alexander Bublik,Men's Australian Open 2026,Hard,2.44,48.2,41.0,7.2,17.7,1.26,medium,3.0,False,1.5,confident,True,ratio_1.18x
2026-01-24T16:02:16.175938,Elina Svitolina,Ladies Australian Open 2026,Hard,2.68,44.8,37.3,7.4,19.9,1.11,medium,3.0,False,1.0,confident,True,ratio_1.20x
2026-01-24T16:32:20.727877,Akasha Urhobo,ITF Weston,Hard,4.7,39.1,21.3,17.8,83.9,0.0,long,3.0,False,0,below_minimum,False,disagreement_major;below_min_threshold_0.00;ratio_1.84x
2026-01-24T16:32:20.912044,Victoria Mboko,Ladies Australian Open 2026,Hard,6.2,36.6,16.1,20.4,126.7,0.0,longshot,3.0,False,0,below_minimum,False,disagreement_major;below_min_threshold_0.00;longshot;ratio_2.27x
2026-01-24T16:32:20.974101,Yulia Putintseva,Ladies Australian Open 2026,Hard,3.9,40.0,25.6,14.3,55.8,0.31,long,3.0,False,0.5,standard,True,ratio_1.56x
2026-01-24T16:32:21.035157,Tommy Paul,Men's Australian Open 2026,Hard,8.6,35.4,11.6,23.8,204.4,0.0,longshot,3.0,False,0,below_minimum,False,disagreement_major;below_min_threshold_0.00;longshot;ratio_3.04x
2026-01-24T16:32:21.133246,Nicole Fossa Huergo,WTA Manila 2026,Hard,3.35,40.8,29.9,11.0,36.8,0.58,medium,3.0,False,0.5,standard,True,ratio_1.37x
2026-01-24T16:32:21.249352,Stefi Marithe Aludo,WTA Manila 2026,Hard,34.0,38.9,2.9,35.9,1222.0,0.0,longshot,3.0,False,0,below_minimum,False,disagreement_major;below_min_threshold_0.00;longshot;ratio_13.22x
2026-01-24T16:32:21.355448,Karolina Muchova,Ladies Australian Open 2026,Hard,2.92,42.1,34.2,7.9,23.0,1.02,medium,3.0,False,1.0,confident,True,ratio_1.23x
2026-01-24T16:32:21.553629,Mia Horvit,WTA Manila 2026,Hard,4.5,38.7,22.2,16.5,74.2,0.0,long,3.0,False,0,below_minimum,False,disagreement_major;below_min_threshold_0.00;ratio_1.74x
2026-01-24T16:32:21.611682,Peangtarn Plipuech,WTA Manila 2026,Hard,3.7,39.9,27.0,12.9,47.6,0.3,long,3.0,False,0.5,standard,True,ratio_1.48x
2026-01-24T16:32:21.678743,Learner Tien,Men's Australian Open 2026,Hard,2.96,41.9,33.8,8.1,23.9,1.03,medium,3.0,False,1.0,confident,True,ratio_1.24x
2026-01-24T16:32:21.853903,Francisco Cerundolo,Men's Australian Open 2026,Hard,3.4,40.6,29.4,11.2,38.2,0.59,medium,3.0,False,0.5,standard,True,ratio_1.38x
2026-01-24T16:32:21.901946,Ilia Simakin,Phan Thiet Challenger 2026,Grass,4.4,44.8,22.7,22.1,97.2,0.0,long,3.0,False,0,below_minimum,False,disagreement_challenger_blocked;below_min_threshold_0.00;ratio_1.97x
2026-01-24T16:32:22.005040,Alexander Bublik,Men's Australian Open 2026,Hard,2.46,48.1,40.7,7.5,18.4,1.28,medium,3.0,False,1.5,confident,True,ratio_1.18x
2026-01-24T16:32:22.056086,Elina Svitolina,Ladies Australian Open 2026,Hard,2.66,44.8,37.6,7.2,19.3,1.09,medium,3.0,False,1.0,confident,True,ratio_1.19x
2026-01-24T18:56:41.821852,Akasha Urhobo,ITF Weston,Hard,4.7,39.0,21.3,17.7,83.1,0.9,long,3.0,False,1.0,confident,True,ratio_1.83x
2026-01-24T18:56:41.993481,Victoria Mboko,Ladies Australian Open 2026,Hard,6.0,33.3,16.7,16.7,100.1,0.42,longshot,3.0,False,0.5,standard,True,disagreement_major;longshot;ratio_2.00x
2026-01-24T18:56:42.060543,Yulia Putintseva,Ladies Australian Open 2026,Hard,3.9,39.4,25.6,13.8,53.8,0.89,long,3.0,False,1.0,confident,True,ratio_1.54x
2026-01-24T18:56:42.130251,Tommy Paul,Men's Australian Open 2026,Hard,8.6,34.2,11.6,22.6,194.3,0.37,longshot,3.0,False,0.5,standard,True,disagreement_major;longshot;ratio_2.94x
2026-01-24T18:56:42.230319,Nicole Fossa Huergo,WTA Manila 2026,Hard,3.6,38.9,27.8,11.1,40.1,1.07,long,3.0,False,1.0,confident,True,ratio_1.40x
2026-01-24T18:56:42.333748,Stefi Marithe Aludo,WTA Manila 2026,Hard,34.0,39.8,2.9,36.9,1253.3,0.14,longshot,3.0,False,0,below_minimum,False,disagreement_major;below_min_threshold_0.14;longshot;ratio_13.53x
2026-01-24T18:56:42.431837,Karolina Muchova,Ladies Australian Open 2026,Hard,2.9,40.8,34.5,6.3,18.2,0.83,medium,3.0,False,1.0,confident,True,ratio_1.18x
2026-01-24T18:56:42.642029,Mia Horvit,WTA Manila 2026,Hard,4.6,37.7,21.7,16.0,73.6,0.83,long,3.0,False,1.0,confident,True,ratio_1.74x
2026-01-24T18:56:42.698080,Peangtarn Plipuech,WTA Manila 2026,Hard,3.75,35.4,26.7,8.7,32.6,0.79,long,3.0,False,1.0,confident,True,ratio_1.33x
2026-01-24T18:56:42.762138,Learner Tien,Men's Australian Open 2026,Hard,2.96,39.8,33.8,6.0,17.7,0.76,medium,3.0,False,1.0,confident,True,ratio_1.18x
2026-01-24T18:56:42.920379,Francisco Cerundolo,Men's Australian Open 2026,Hard,3.5,35.7,28.6,7.1,24.8,0.71,medium,3.0,False,0.5,standard,True,ratio_1.25x
2026-01-24T18:56:42.962418,Ilia Simakin,Phan Thiet Challenger 2026,Grass,4.4,51.2,22.7,28.5,125.3,1.05,long,3.0,False,1.0,confident,True,disagreement_major;ratio_2.25x
2026-01-24T18:56:43.062014,Alexander Bublik,Men's Australian Open 2026,Hard,2.48,48.0,40.3,7.6,19.0,1.29,medium,3.0,False,1.5,confident,True,ratio_1.19x
2026-01-24T18:56:43.108137,Elina Svitolina,Ladies Australian Open 2026,Hard,2.66,44.9,37.6,7.3,19.4,1.1,medium,3.0,False,1.0,confident,True,ratio_1.19x
2026-01-24T18:56:43.218238,Zsombor Piros,Oeiras Challenger 2026,Grass,2.2,46.9,45.5,1.4,3.1,0.29,medium,3.0,False,0.5,standard,True,ratio_1.03x
2026-01-24T18:56:43.417932,Nao Hibino,WTA Manila 2026,Hard,3.75,38.2,26.7,11.5,43.1,1.05,long,3.0,False,1.0,confident,True,ratio_1.43x
2026-01-24T18:56:43.527030,Lulu Sun,WTA Manila 2026,Hard,2.04,53.7,49.0,4.7,9.5,1.12,medium,3.0,False,1.0,confident,True,ratio_1.10x
2026-01-24T18:56:55.951839,Victoria Mboko,Ladies Australian Open 2026,Hard,6.0,33.3,16.7,16.7,100.1,0.42,longshot,3.0,False,0.5,standard,True,disagreement_major;longshot;ratio_2.00x
2026-01-24T18:56:56.007889,Yulia Putintseva,Ladies Australian Open 2026,Hard,3.9,39.4,25.6,13.8,53.8,0.89,long,3.0,False,1.0,confident,True,ratio_1.54x
2026-01-24T18:56:56.068712,Tommy Paul,Men's Australian Open 2026,Hard,8.6,34.2,11.6,22.6,194.3,0.37,longshot,3.0,False,0.5,standard,True,disagreement_major;longshot;ratio_2.94x
2026-01-24T18:56:56.162798,Nicole Fossa Huergo,WTA Manila 2026,Hard,3.6,38.9,27.8,11.1,40.1,1.07,long,3.0,False,1.0,confident,True,ratio_1.40x
2026-01-24T18:56:56.272898,Stefi Marithe Aludo,WTA Manila 2026,Hard,34.0,39.8,2.9,36.9,1253.3,0.14,longshot,3.0,False,0,below_minimum,False,disagreement_major;below_min_threshold_0.14;longshot;ratio_13.53x
2026-01-24T18:56:56.372989,Karolina Muchova,Ladies Australian Open 2026,Hard,2.9,40.8,34.5,6.3,18.2,0.83,medium,3.0,False,1.0,confident,True,ratio_1.18x
2026-01-24T18:56:56.564067,Mia Horvit,WTA Manila 2026,Hard,4.6,37.7,21.7,16.0,73.6,0.83,long,3.0,False,1.0,confident,True,ratio_1.74x
2026-01-24T18:56:56.616115,Peangtarn Plipuech,WTA Manila 2026,Hard,3.75,35.4,26.7,8.7,32.6,0.79,long,3.0,False,1.0,confident,True,ratio_1.33x
2026-01-24T18:56:56.683028,Learner Tien,Men's Australian Open 2026,Hard,2.96,39.8,33.8,6.0,17.7,0.76,medium,3.0,False,1.0,confident,True,ratio_1.18x
2026-01-24T18:56:56.871199,Francisco Cerundolo,Men's Australian Open 2026,Hard,3.5,35.7,28.6,7.1,24.8,0.71,medium,3.0,False,0.5,standard,True,ratio_1.25x
2026-01-24T18:56:56.921245,Ilia Simakin,Phan Thiet Challenger 2026,Grass,4.4,51.2,22.7,28.5,125.3,1.05,long,3.0,False,1.0,confident,True,disagreement_major;ratio_2.25x
2026-01-24T18:56:57.027727,Alexander Bublik,Men's Australian Open 2026,Hard,2.48,48.0,40.3,7.6,19.0,1.29,medium,3.0,False,1.5,confident,True,ratio_1.19x
2026-01-24T18:56:57.082677,Elina Svitolina,Ladies Australian Open 2026,Hard,2.66,44.9,37.6,7.3,19.4,1.1,medium,3.0,False,1.0,confident,True,ratio_1.19x
2026-01-24T18:56:57.185777,Zsombor Piros,Oeiras Challenger 2026,Grass,2.2,46.9,45.5,1.4,3.1,0.29,medium,3.0,False,0.5,standard,True,ratio_1.03x
2026-01-24T18:56:57.380850,Nao Hibino,WTA Manila 2026,Hard,3.75,38.2,26.7,11.5,43.1,1.05,long,3.0,False,1.0,confident,True,ratio_1.43x
2026-01-24T18:56:57.494458,Lulu Sun,WTA Manila 2026,Hard,2.04,53.7,49.0,4.7,9.5,1.12,medium,3.0,False,1.0,confident,True,ratio_1.10x
2026-01-24T19:17:52.879720,Victoria Mboko,Ladies Australian Open 2026,Hard,6.0,33.3,16.7,16.7,100.1,0.42,longshot,3.0,False,0.5,standard,True,disagreement_major;longshot;ratio_2.00x
2026-01-24T19:17:52.933769,Yulia Putintseva,Ladies Australian Open 2026,Hard,3.9,39.4,25.6,13.8,53.8,0.89,long,3.0,False,1.0,confident,True,ratio_1.54x
2026-01-24T19:17:52.989820,Tommy Paul,Men's Australian Open 2026,Hard,8.6,34.2,11.6,22.6,194.3,0.37,longshot,3.0,False,0.5,standard,True,disagreement_major;longshot;ratio_2.94x
2026-01-24T19:17:53.083906,Nicole Fossa Huergo,WTA Manila 2026,Hard,3.7,38.7,27.0,11.7,43.2,1.08,long,3.0,False,1.0,confident,True,ratio_1.43x
2026-01-24T19:17:53.192005,Stefi Marithe Aludo,WTA Manila 2026,Hard,34.0,39.8,2.9,36.9,1253.3,0.14,longshot,3.0,False,0,below_minimum,False,disagreement_major;below_min_threshold_0.14;longshot;ratio_13.53x
2026-01-24T19:17:53.291094,Karolina Muchova,Ladies Australian Open 2026,Hard,2.9,40.8,34.5,6.3,18.2,0.83,medium,3.0,False,1.0,confident,True,ratio_1.18x
2026-01-24T19:17:53.482268,Mia Horvit,WTA Manila 2026,Hard,4.6,37.7,21.7,16.0,73.6,0.83,long,3.0,False,1.0,confident,True,ratio_1.74x
2026-01-24T19:17:53.529311,Peangtarn Plipuech,WTA Manila 2026,Hard,3.75,35.4,26.7,8.7,32.6,0.79,long,3.0,False,1.0,confident,True,ratio_1.33x
2026-01-24T19:17:53.588365,Learner Tien,Men's Australian Open 2026,Hard,2.92,39.9,34.2,5.7,16.6,0.74,medium,3.0,False,0.5,standard,True,ratio_1.17x
2026-01-24T19:17:53.745508,Francisco Cerundolo,Men's Australian Open 2026,Hard,3.5,35.7,28.6,7.1,24.8,0.71,medium,3.0,False,0.5,standard,True,ratio_1.25x
2026-01-24T19:17:53.788547,Ilia Simakin,Phan Thiet Challenger 2026,Grass,4.4,51.2,22.7,28.5,125.3,1.05,long,3.0,False,1.0,confident,True,disagreement_major;ratio_2.25x
2026-01-24T19:17:53.880631,Alexander Bublik,Men's Australian Open 2026,Hard,2.48,48.0,40.3,7.6,19.0,1.29,medium,3.0,False,1.5,confident,True,ratio_1.19x
2026-01-24T19:17:53.931677,Elina Svitolina,Ladies Australian Open 2026,Hard,2.68,44.8,37.3,7.5,20.0,1.11,medium,3.0,False,1.0,confident,True,ratio_1.20x
2026-01-24T19:17:54.150878,Adolfo Daniel Vallejo,Itajai Challenger 2026,Grass,1.96,56.5,51.0,5.5,10.7,1.43,short,3.0,False,1.5,confident,True,ratio_1.11x
2026-01-24T19:17:54.356064,Nao Hibino,WTA Manila 2026,Hard,3.75,38.2,26.7,11.5,43.1,1.05,long,3.0,False,1.0,confident,True,ratio_1.43x
2026-01-24T19:17:54.453153,Lulu Sun,WTA Manila 2026,Hard,2.04,53.7,49.0,4.7,9.5,1.12,medium,3.0,False,1.0,confident,True,ratio_1.10x
2026-01-24T19:39:05.253600,Victoria Mboko,Ladies Australian Open 2026,Hard,6.0,33.3,16.7,16.7,100.1,0.42,longshot,3.0,False,0.5,standard,True,disagreement_major;longshot;ratio_2.00x
2026-01-24T19:39:05.309651,Yulia Putintseva,Ladies Australian Open 2026,Hard,4.1,39.1,24.4,14.7,60.2,0.89,long,3.0,False,1.0,confident,True,ratio_1.60x
2026-01-24T19:39:05.375711,Tommy Paul,Men's Australian Open 2026,Hard,8.6,34.2,11.6,22.6,194.3,0.37,longshot,3.0,False,0.5,standard,True,disagreement_major;longshot;ratio_2.94x
2026-01-24T19:39:05.466794,Nicole Fossa Huergo,WTA Manila 2026,Hard,3.7,38.7,27.0,11.7,43.2,1.08,long,3.0,False,1.0,confident,True,ratio_1.43x
2026-01-24T19:39:05.568887,Stefi Marithe Aludo,WTA Manila 2026,Hard,34.0,39.8,2.9,36.9,1253.3,0.14,longshot,3.0,False,0,below_minimum,False,disagreement_major;below_min_threshold_0.14;longshot;ratio_13.53x
2026-01-24T19:39:05.666977,Karolina Muchova,Ladies Australian Open 2026,Hard,2.9,40.8,34.5,6.3,18.2,0.83,medium,3.0,False,1.0,confident,True,ratio_1.18x
2026-01-24T19:39:05.857149,Mia Horvit,WTA Manila 2026,Hard,4.6,37.7,21.7,16.0,73.6,0.83,long,3.0,False,1.0,confident,True,ratio_1.74x
2026-01-24T19:39:05.914201,Peangtarn Plipuech,WTA Manila 2026,Hard,3.75,35.4,26.7,8.7,32.6,0.79,long,3.0,False,1.0,confident,True,ratio_1.33x
2026-01-24T19:39:05.972254,Learner Tien,Men's Australian Open 2026,Hard,2.92,39.9,34.2,5.7,16.6,0.74,medium,3.0,False,0.5,standard,True,ratio_1.17x
2026-01-24T19:39:06.139406,Francisco Cerundolo,Men's Australian Open 2026,Hard,3.45,35.8,29.0,6.8,23.5,0.69,medium,3.0,False,0.5,standard,True,ratio_1.23x
2026-01-24T19:39:06.185448,Ilia Simakin,Phan Thiet Challenger 2026,Grass,4.4,51.2,22.7,28.5,125.3,1.05,long,3.0,False,1.0,confident,True,disagreement_major;ratio_2.25x
2026-01-24T19:39:06.291545,Alexander Bublik,Men's Australian Open 2026,Hard,2.48,48.0,40.3,7.6,19.0,1.29,medium,3.0,False,1.5,confident,True,ratio_1.19x
2026-01-24T19:39:06.344593,Elina Svitolina,Ladies Australian Open 2026,Hard,2.68,44.8,37.3,7.5,20.0,1.11,medium,3.0,False,1.0,confident,True,ratio_1.20x
2026-01-24T19:39:06.785995,Adolfo Daniel Vallejo,Itajai Challenger 2026,Grass,2.38,49.3,42.0,7.2,17.2,1.31,medium,3.0,False,1.5,confident,True,ratio_1.17x
2026-01-24T19:39:07.012201,Nao Hibino,WTA Manila 2026,Hard,3.75,38.2,26.7,11.5,43.1,1.05,long,3.0,False,1.0,confident,True,ratio_1.43x
2026-01-24T19:39:07.111291,Lulu Sun,WTA Manila 2026,Hard,2.04,53.7,49.0,4.7,9.5,1.12,medium,3.0,False,1.0,confident,True,ratio_1.10x
2026-01-24T21:53:21.616593,Victoria Mboko,Ladies Australian Open 2026,Hard,6.2,33.2,16.1,17.1,105.8,0.41,longshot,3.0,False,0.5,standard,True,disagreement_major;longshot;ratio_2.06x
2026-01-24T21:53:21.675646,Yulia Putintseva,Ladies Australian Open 2026,Hard,4.1,39.1,24.4,14.7,60.2,0.89,long,3.0,False,1.0,confident,True,ratio_1.60x
2026-01-24T21:53:21.734700,Tommy Paul,Men's Australian Open 2026,Hard,8.6,34.2,11.6,22.6,194.3,0.37,longshot,3.0,False,0.5,standard,True,disagreement_major;longshot;ratio_2.94x
2026-01-24T21:53:21.822780,Nicole Fossa Huergo,WTA Manila 2026,Hard,3.5,39.2,28.6,10.6,37.1,1.06,medium,3.0,False,1.0,confident,True,ratio_1.37x
2026-01-24T21:53:21.853808,Tran Quoc Cuong,Phan Thiet Challenger 2026,Grass,34.0,44.5,2.9,41.6,1413.9,0.16,longshot,3.0,False,0,below_minimum,False,disagreement_major;below_min_threshold_0.16;longshot;ratio_15.14x
2026-01-24T21:53:21.926876,Stefi Marithe Aludo,WTA Manila 2026,Hard,34.0,39.8,2.9,36.9,1253.3,0.14,longshot,3.0,False,0,below_minimum,False,disagreement_major;below_min_threshold_0.14;longshot;ratio_13.53x
2026-01-24T21:53:22.028968,Karolina Muchova,Ladies Australian Open 2026,Hard,2.9,40.8,34.5,6.3,18.2,0.83,medium,3.0,False,1.0,confident,True,ratio_1.18x
2026-01-24T21:53:22.202125,Mia Horvit,WTA Manila 2026,Hard,4.7,37.6,21.3,16.3,76.7,0.83,long,3.0,False,1.0,confident,True,ratio_1.77x
2026-01-24T21:53:22.248168,Peangtarn Plipuech,WTA Manila 2026,Hard,3.75,35.4,26.7,8.7,32.6,0.79,long,3.0,False,1.0,confident,True,ratio_1.33x
2026-01-24T21:53:22.299214,Learner Tien,Men's Australian Open 2026,Hard,2.68,40.8,37.3,3.5,9.4,0.52,medium,3.0,False,0.5,standard,True,ratio_1.09x
2026-01-24T21:53:22.465366,Francisco Cerundolo,Men's Australian Open 2026,Hard,3.35,36.0,29.9,6.2,20.8,0.66,medium,3.0,False,0.5,standard,True,ratio_1.21x
2026-01-24T21:53:22.505402,Ilia Simakin,Phan Thiet Challenger 2026,Grass,4.7,50.8,21.3,29.5,138.6,1.0,long,3.0,False,1.0,confident,True,disagreement_major;ratio_2.39x
